DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
101814,199,2000,41,6219,701,11,4145,27MAR2001
101814,199,2000,41,6300,701,11,3184,27MAR2001
101814,199,2000,41,6399,701,11,8466,27MAR2001
101814,199,2000,41,6400,701,11,80182,27MAR2001
101814,199,2000,41,6500,701,11,225,27MAR2001
101814,199,2000,51,6119,101,11,54752,27MAR2001
101814,199,2000,51,6200,101,11,234543,27MAR2001
101814,199,2000,51,6259,101,11,48440,27MAR2001
101814,199,2000,51,6300,101,11,29358,27MAR2001
101814,199,2000,51,6399,101,11,1932,27MAR2001
101814,199,2000,51,6400,101,11,36375,27MAR2001
101814,199,2000,53,6119,101,11,31817,27MAR2001
101814,199,2000,53,6200,101,11,21376,27MAR2001
101814,199,2000,61,6119,101,11,1286,27MAR2001
101814,199,2000,61,6300,101,11,1271,27MAR2001
101815,199,2000,00,3600,000,00,25518,27MAR2001
101815,199,2000,00,5744,000,00,3012,27MAR2001
101815,199,2000,00,5749,000,00,71974,27MAR2001
101815,199,2000,00,5811,000,00,25354,27MAR2001
101815,199,2000,00,5812,000,00,153362,27MAR2001
101815,199,2000,11,6119,101,11,52442,27MAR2001
101815,199,2000,11,6119,999,23,23376,27MAR2001
101815,199,2000,11,6142,101,11,1069,27MAR2001
101815,199,2000,11,6142,999,23,5672,27MAR2001
101815,199,2000,11,6143,101,11,429,27MAR2001
101815,199,2000,11,6143,999,23,875,27MAR2001
101815,199,2000,11,6145,101,11,1409,27MAR2001
101815,199,2000,11,6145,999,23,930,27MAR2001
101815,199,2000,11,6212,101,11,600,27MAR2001
101815,199,2000,11,6212,999,23,600,27MAR2001
101815,199,2000,11,6219,101,11,4138,27MAR2001
101815,199,2000,11,6259,101,11,1741,27MAR2001
101815,199,2000,11,6259,999,23,465,27MAR2001
101815,199,2000,11,6269,101,11,131,27MAR2001
101815,199,2000,11,6269,999,23,130,27MAR2001
101815,199,2000,11,6339,101,11,479,27MAR2001
101815,199,2000,11,6399,101,11,6601,27MAR2001
101815,199,2000,11,6399,999,23,250,27MAR2001
101815,199,2000,11,6412,101,11,195,27MAR2001
101815,199,2000,11,6449,101,11,9472,27MAR2001
101815,199,2000,11,6449,999,23,563,27MAR2001
101815,199,2000,11,6499,101,11,924,27MAR2001
101815,199,2000,11,6499,999,23,2349,27MAR2001
101815,199,2000,13,6249,101,11,2365,27MAR2001
101815,199,2000,34,6219,999,11,2625,27MAR2001
101815,199,2000,41,6319,701,99,249,27MAR2001
101815,199,2000,51,6319,999,99,1132,27MAR2001
101815,199,2000,51,6499,999,99,2135,27MAR2001
101815,199,2000,51,6523,999,99,4404,27MAR2001
101817,199,2000,00,3590,000,00,1198,27MAR2001
101817,199,2000,00,5812,000,00,1483707,27MAR2001
101817,199,2000,00,5921,000,00,7270,27MAR2001
101817,199,2000,00,5922,000,00,37234,27MAR2001
101817,199,2000,11,6112,001,11,4337,27MAR2001
101817,199,2000,11,6119,001,11,174723,27MAR2001
101817,199,2000,11,6119,001,23,1075,27MAR2001
101817,199,2000,11,6129,001,11,32070,27MAR2001
101817,199,2000,11,6141,001,11,6899,27MAR2001
101817,199,2000,11,6142,001,11,16782,27MAR2001
101817,199,2000,11,6143,001,11,5666,27MAR2001
101817,199,2000,11,6212,001,99,1064,27MAR2001
101817,199,2000,11,6219,001,11,26985,27MAR2001
101817,199,2000,11,6319,001,11,10797,27MAR2001
101817,199,2000,11,6321,001,11,1989,27MAR2001
101817,199,2000,11,6329,001,11,1048,27MAR2001
101817,199,2000,11,6399,001,11,24392,27MAR2001
101817,199,2000,11,6411,001,11,4154,27MAR2001
101817,199,2000,11,6499,001,11,17322,27MAR2001
101817,199,2000,13,6399,701,99,4000,27MAR2001
101817,199,2000,23,6119,001,99,52738,27MAR2001
101817,199,2000,23,6129,001,99,45133,27MAR2001
101817,199,2000,23,6219,001,99,7522,27MAR2001
101817,199,2000,23,6319,001,99,26486,27MAR2001
101817,199,2000,23,6399,001,99,18457,27MAR2001
101817,199,2000,31,6119,001,99,9895,27MAR2001
101817,199,2000,33,6119,001,99,4797,27MAR2001
101817,199,2000,33,6399,001,99,352,27MAR2001
101817,199,2000,34,6219,999,99,38888,27MAR2001
101817,199,2000,36,6119,001,91,1955,27MAR2001
101817,199,2000,36,6121,001,91,125,27MAR2001
101817,199,2000,36,6219,001,91,35,27MAR2001
101817,199,2000,36,6399,001,91,2041,27MAR2001
101817,199,2000,36,6499,001,91,2874,27MAR2001
101817,199,2000,41,6119,701,99,68124,27MAR2001
101817,199,2000,41,6219,750,99,59595,27MAR2001
101817,199,2000,41,6399,701,99,18928,27MAR2001
101817,199,2000,41,6429,702,99,7123,27MAR2001
101817,199,2000,41,6499,702,99,5403,27MAR2001
101817,199,2000,51,6129,001,99,26186,27MAR2001
101817,199,2000,51,6219,001,99,3964,27MAR2001
101817,199,2000,51,6249,001,99,106379,27MAR2001
101817,199,2000,51,6259,001,99,29983,27MAR2001
101817,199,2000,51,6269,001,99,89946,27MAR2001
101817,199,2000,51,6319,001,99,9792,27MAR2001
101817,199,2000,52,6129,001,99,42766,27MAR2001
101817,199,2000,52,6219,001,99,8236,27MAR2001
101817,211,2000,11,6319,001,11,5500,27MAR2001
101817,240,2000,35,6129,001,99,5096,27MAR2001
101817,240,2000,35,6341,001,99,59916,27MAR2001
101817,289,2000,00,5929,000,00,59001,27MAR2001
101817,289,2000,11,6219,001,11,5271,27MAR2001
101817,289,2000,11,6319,001,11,4632,27MAR2001
101817,289,2000,11,6399,001,23,6301,27MAR2001
101817,289,2000,41,6119,701,11,11424,27MAR2001
101818,199,2000,00,3600,000,00,-2199,27MAR2001
101818,199,2000,00,5812,000,00,303622,27MAR2001
101818,199,2000,11,6112,001,11,7132,27MAR2001
101818,199,2000,11,6119,001,11,70037,27MAR2001
101818,199,2000,11,6141,001,99,5000,27MAR2001
101818,199,2000,11,6142,001,99,4000,27MAR2001
101818,199,2000,11,6145,001,99,1000,27MAR2001
101818,199,2000,11,6319,001,11,4969,27MAR2001
101818,199,2000,12,6319,001,11,12487,27MAR2001
101818,199,2000,12,6329,001,11,500,27MAR2001
101818,199,2000,12,6499,001,99,873,27MAR2001
101818,199,2000,13,6211,001,99,2500,27MAR2001
101818,199,2000,13,6239,001,99,490,27MAR2001
101818,199,2000,13,6411,001,99,432,27MAR2001
101818,199,2000,21,6239,001,11,750,27MAR2001
101818,199,2000,21,6399,001,11,100,27MAR2001
101818,199,2000,23,6399,001,99,185,27MAR2001
101818,199,2000,31,6219,001,23,190,27MAR2001
101818,199,2000,31,6319,001,23,741,27MAR2001
101818,199,2000,31,6339,001,23,1978,27MAR2001
101818,199,2000,33,6299,001,11,50,27MAR2001
101818,199,2000,34,6412,001,99,10080,27MAR2001
101818,199,2000,35,6341,001,99,505,27MAR2001
101818,199,2000,36,6299,001,11,462,27MAR2001
101818,199,2000,36,6412,001,99,130,27MAR2001
101818,199,2000,41,6119,701,99,97978,27MAR2001
101818,199,2000,41,6129,701,99,7690,27MAR2001
101818,199,2000,41,6141,701,99,7477,27MAR2001
101818,199,2000,41,6142,701,99,5391,27MAR2001
101818,199,2000,41,6145,701,99,1742,27MAR2001
101818,199,2000,41,6212,701,99,700,27MAR2001
101818,199,2000,41,6299,701,99,775,27MAR2001
101818,199,2000,41,6319,701,99,7374,27MAR2001
101818,199,2000,51,6129,001,99,2087,27MAR2001
101818,199,2000,51,6249,001,99,4000,27MAR2001
101818,199,2000,51,6259,001,99,4095,27MAR2001
101818,199,2000,51,6269,001,99,29425,27MAR2001
101818,199,2000,51,6319,001,99,608,27MAR2001
101818,199,2000,51,6429,001,99,896,27MAR2001
101818,199,2000,52,6129,001,99,3675,27MAR2001
101818,199,2000,53,6129,001,99,3578,27MAR2001
101818,199,2000,61,6299,001,11,840,27MAR2001
101818,199,2000,81,6299,001,99,2179,27MAR2001
101818,210,2000,00,5929,000,00,270,27MAR2001
101818,210,2000,13,6239,001,99,270,27MAR2001
101818,211,2000,00,5929,000,00,9152,27MAR2001
101818,211,2000,12,6319,001,99,9152,27MAR2001
101818,235,2000,00,5929,000,00,288,27MAR2001
101818,235,2000,31,6339,001,99,288,27MAR2001
101818,240,2000,00,5921,000,00,4312,27MAR2001
101818,240,2000,00,5922,000,00,9390,27MAR2001
101818,240,2000,35,6341,001,99,13327,27MAR2001
101818,240,2000,35,6349,001,99,475,27MAR2001
101818,289,2000,00,3490,000,00,8,27MAR2001
101818,289,2000,00,5929,000,00,1408,27MAR2001
101818,289,2000,12,6219,001,11,900,27MAR2001
101818,289,2000,13,6219,001,11,500,27MAR2001
101818,411,2000,00,5829,000,00,595,27MAR2001
101818,411,2000,11,6319,001,11,595,27MAR2001
101819,199,2000,00,3600,000,00,169251,27MAR2001
101819,199,2000,00,5744,000,00,1490,27MAR2001
101819,199,2000,00,5749,000,00,7811,27MAR2001
101819,199,2000,00,5812,000,00,1012076,27MAR2001
101819,199,2000,11,6112,001,11,4356,27MAR2001
101819,199,2000,11,6119,001,11,157056,27MAR2001
101819,199,2000,11,6119,001,23,17708,27MAR2001
101819,199,2000,11,6119,001,24,111734,27MAR2001
101819,199,2000,11,6119,001,25,55000,27MAR2001
101819,199,2000,11,6129,001,11,10706,27MAR2001
101819,199,2000,11,6141,001,11,2663,27MAR2001
101819,199,2000,11,6141,001,23,99,27MAR2001
101819,199,2000,11,6142,001,11,15401,27MAR2001
101819,199,2000,11,6145,001,11,8495,27MAR2001
101819,199,2000,11,6145,001,23,184,27MAR2001
101819,199,2000,11,6219,001,11,2259,27MAR2001
101819,199,2000,11,6269,001,11,1430,27MAR2001
101819,199,2000,11,6399,001,11,7549,27MAR2001
101819,199,2000,11,6399,001,24,5033,27MAR2001
101819,199,2000,11,6399,001,25,136,27MAR2001
101819,199,2000,11,6411,001,11,587,27MAR2001
101819,199,2000,11,6411,001,25,231,27MAR2001
101819,199,2000,11,6412,001,11,849,27MAR2001
101819,199,2000,11,6449,001,11,3780,27MAR2001
101819,199,2000,11,6499,001,11,1908,27MAR2001
101819,199,2000,12,6399,001,99,3438,27MAR2001
101819,199,2000,13,6239,101,11,221,27MAR2001
101819,199,2000,13,6239,101,23,44,27MAR2001
101819,199,2000,13,6399,101,11,242,27MAR2001
101819,199,2000,13,6399,101,23,48,27MAR2001
101819,199,2000,21,6219,101,11,2656,27MAR2001
101819,199,2000,21,6219,101,23,531,27MAR2001
101819,199,2000,23,6119,001,99,30780,27MAR2001
101819,199,2000,23,6129,001,99,7591,27MAR2001
101819,199,2000,23,6219,001,99,5823,27MAR2001
101819,199,2000,23,6399,001,99,1933,27MAR2001
101819,199,2000,34,6219,999,99,275,27MAR2001
101819,199,2000,35,6419,999,99,10277,27MAR2001
101819,199,2000,36,6399,999,91,650,27MAR2001
101819,199,2000,41,6119,701,99,1000,27MAR2001
101819,199,2000,41,6211,750,99,5927,27MAR2001
101819,199,2000,41,6212,750,99,244,27MAR2001
101819,199,2000,41,6219,750,99,120244,27MAR2001
101819,199,2000,41,6259,750,99,1000,27MAR2001
101819,199,2000,41,6399,750,99,9319,27MAR2001
101819,199,2000,41,6411,702,99,143,27MAR2001
101819,199,2000,41,6499,750,99,10374,27MAR2001
101819,199,2000,51,6129,999,99,15900,27MAR2001
101819,199,2000,51,6141,999,99,19,27MAR2001
101819,199,2000,51,6249,999,99,185830,27MAR2001
101819,199,2000,51,6259,999,99,6968,27MAR2001
101819,199,2000,51,6269,999,99,167590,27MAR2001
101819,199,2000,51,6319,999,99,68872,27MAR2001
101819,199,2000,51,6429,999,99,7105,27MAR2001
101819,199,2000,51,6523,750,99,13812,27MAR2001
101819,199,2000,52,6219,999,99,12428,27MAR2001
101819,199,2000,52,6249,999,99,7687,27MAR2001
101819,199,2000,52,6319,999,99,371,27MAR2001
101819,199,2000,53,6219,999,99,743,27MAR2001
101819,211,2000,00,5929,000,00,53837,27MAR2001
101819,211,2000,11,6119,001,24,21711,27MAR2001
101819,211,2000,11,6121,001,24,1020,27MAR2001
101819,211,2000,11,6129,001,24,9555,27MAR2001
101819,211,2000,11,6141,001,24,465,27MAR2001
101819,211,2000,11,6145,001,24,469,27MAR2001
101819,211,2000,11,6146,001,24,15377,27MAR2001
101819,211,2000,13,6239,999,24,4460,27MAR2001
101819,211,2000,13,6411,999,24,779,27MAR2001
101819,240,2000,00,5751,000,00,666,27MAR2001
101819,240,2000,00,5921,000,00,23526,27MAR2001
101819,240,2000,00,5922,000,00,74386,27MAR2001
101819,240,2000,00,8989,000,00,10277,27MAR2001
101819,240,2000,35,6341,999,99,108581,27MAR2001
101819,240,2000,35,6342,999,99,274,27MAR2001
101819,289,1999,00,5929,000,00,34600,27MAR2001
101819,289,1999,41,6399,750,99,2199,27MAR2001
101819,289,1999,51,6269,999,99,30856,27MAR2001
101819,289,1999,53,6219,999,99,1545,27MAR2001
101819,289,2000,00,5929,000,00,26026,27MAR2001
101819,289,2000,41,6219,750,99,2500,27MAR2001
101819,289,2000,51,6269,999,99,11300,27MAR2001
101819,289,2000,51,6319,999,99,12226,27MAR2001
101820,101,2000,35,6341,001,11,12021,27MAR2001
101820,199,2000,00,3600,000,00,84908,27MAR2001
101820,199,2000,00,5829,000,00,573233,27MAR2001
101820,199,2000,11,6119,001,11,270573,27MAR2001
101820,199,2000,11,6119,001,23,41651,27MAR2001
101820,199,2000,11,6121,001,11,7834,27MAR2001
101820,199,2000,11,6141,001,11,6386,27MAR2001
101820,199,2000,11,6143,001,11,340,27MAR2001
101820,199,2000,11,6212,001,11,1000,27MAR2001
101820,199,2000,11,6269,001,11,184,27MAR2001
101820,199,2000,11,6319,001,11,8325,27MAR2001
101820,199,2000,11,6329,001,11,3436,27MAR2001
101820,199,2000,11,6339,001,11,135,27MAR2001
101820,199,2000,11,6399,001,11,15021,27MAR2001
101820,199,2000,13,6219,001,11,12157,27MAR2001
101820,199,2000,13,6411,001,11,1551,27MAR2001
101820,199,2000,13,6419,001,11,426,27MAR2001
101820,199,2000,23,6119,001,11,16100,27MAR2001
101820,199,2000,33,6119,001,11,3120,27MAR2001
101820,199,2000,34,6311,001,11,297,27MAR2001
101820,199,2000,35,6342,001,11,551,27MAR2001
101820,199,2000,41,6119,720,99,91510,27MAR2001
101820,199,2000,41,6142,720,99,5283,27MAR2001
101820,199,2000,41,6299,720,99,6580,27MAR2001
101820,199,2000,41,6429,720,99,1456,27MAR2001
101820,199,2000,41,6499,720,99,6519,27MAR2001
101820,199,2000,51,6129,720,11,16885,27MAR2001
101820,199,2000,51,6249,001,11,8089,27MAR2001
101820,199,2000,51,6259,001,11,25514,27MAR2001
101821,199,2000,00,3600,000,00,100946,27MAR2001
101821,199,2000,00,5742,000,00,1050,27MAR2001
101821,199,2000,00,5749,000,00,4990,27MAR2001
101821,199,2000,00,5812,000,00,412690,27MAR2001
101821,199,2000,11,6119,001,11,103230,27MAR2001
101821,199,2000,11,6129,001,11,16250,27MAR2001
101821,199,2000,11,6141,001,11,1951,27MAR2001
101821,199,2000,11,6142,001,11,3446,27MAR2001
101821,199,2000,11,6145,001,11,2133,27MAR2001
101821,199,2000,11,6146,001,11,3996,27MAR2001
101821,199,2000,11,6219,001,11,800,27MAR2001
101821,199,2000,11,6269,001,11,79000,27MAR2001
101821,199,2000,11,6299,001,11,15935,27MAR2001
101821,199,2000,11,6319,001,11,2068,27MAR2001
101821,199,2000,11,6329,001,11,374,27MAR2001
101821,199,2000,11,6399,001,11,13702,27MAR2001
101821,199,2000,11,6499,001,11,11767,27MAR2001
101821,199,2000,13,6239,001,11,50,27MAR2001
101821,199,2000,13,6411,001,11,455,27MAR2001
101821,199,2000,23,6399,001,23,2417,27MAR2001
101821,199,2000,31,6219,001,23,1400,27MAR2001
101821,199,2000,41,6119,750,99,50044,27MAR2001
101821,199,2000,41,6141,750,99,2046,27MAR2001
101821,199,2000,41,6142,750,99,3445,27MAR2001
101821,199,2000,41,6143,750,99,375,27MAR2001
101821,199,2000,41,6145,750,99,826,27MAR2001
101821,199,2000,41,6146,750,99,3015,27MAR2001
101821,199,2000,41,6212,750,99,5700,27MAR2001
101821,199,2000,41,6399,750,99,1890,27MAR2001
101821,199,2000,41,6429,750,99,1496,27MAR2001
101821,199,2000,51,6249,001,11,65011,27MAR2001
101821,199,2000,51,6259,001,11,20860,27MAR2001
101821,199,2000,52,6219,001,11,1058,27MAR2001
101821,211,2000,00,5929,000,00,33647,27MAR2001
101821,211,2000,21,6119,001,99,33972,27MAR2001
101821,289,2000,00,5929,000,00,149129,27MAR2001
101821,289,2000,11,6119,001,11,61608,27MAR2001
101821,289,2000,11,6219,001,11,44000,27MAR2001
101821,289,2000,11,6339,001,11,1600,27MAR2001
101821,289,2000,11,6411,001,11,594,27MAR2001
101821,289,2000,11,6499,001,11,33600,27MAR2001
101821,289,2000,13,6219,001,11,3000,27MAR2001
101821,411,2000,00,5819,000,00,17900,27MAR2001
101821,411,2000,11,6299,001,11,9390,27MAR2001
101822,101,2000,35,6299,001,99,23557,27MAR2001
101822,199,2000,00,3600,000,00,10000,27MAR2001
101822,199,2000,00,5751,000,00,339,27MAR2001
101822,199,2000,00,5769,000,00,209,27MAR2001
101822,199,2000,00,5812,000,00,661527,27MAR2001
101822,199,2000,11,6112,001,11,56302,27MAR2001
101822,199,2000,11,6112,001,23,30000,27MAR2001
101822,199,2000,11,6129,001,11,28021,27MAR2001
101822,199,2000,11,6141,001,11,1658,27MAR2001
101822,199,2000,11,6239,001,11,105,27MAR2001
101822,199,2000,11,6269,001,11,1105,27MAR2001
101822,199,2000,11,6319,001,11,559,27MAR2001
101822,199,2000,11,6399,001,11,11141,27MAR2001
101822,199,2000,11,6494,001,11,22,27MAR2001
101822,199,2000,11,6499,001,22,427,27MAR2001
101822,199,2000,13,6411,001,11,376,27MAR2001
101822,199,2000,13,6411,001,23,120,27MAR2001
101822,199,2000,23,6119,001,11,43856,27MAR2001
101822,199,2000,23,6119,001,23,14060,27MAR2001
101822,199,2000,23,6129,001,11,18112,27MAR2001
101822,199,2000,23,6129,001,23,5806,27MAR2001
101822,199,2000,23,6141,001,11,899,27MAR2001
101822,199,2000,23,6141,001,23,288,27MAR2001
101822,199,2000,31,6119,001,11,30955,27MAR2001
101822,199,2000,31,6119,001,23,9924,27MAR2001
101822,199,2000,31,6141,001,11,449,27MAR2001
101822,199,2000,31,6141,001,23,144,27MAR2001
101822,199,2000,31,6219,001,11,2423,27MAR2001
101822,199,2000,31,6219,001,23,777,27MAR2001
101822,199,2000,31,6339,001,11,1729,27MAR2001
101822,199,2000,33,6219,001,11,244,27MAR2001
101822,199,2000,33,6219,001,23,78,27MAR2001
101822,199,2000,34,6269,001,11,12097,27MAR2001
101822,199,2000,35,6344,001,11,562,27MAR2001
101822,199,2000,36,6269,001,11,423,27MAR2001
101822,199,2000,36,6499,001,91,4389,27MAR2001
101822,199,2000,41,6119,701,99,71000,27MAR2001
101822,199,2000,41,6121,750,99,212,27MAR2001
101822,199,2000,41,6129,750,99,22079,27MAR2001
101822,199,2000,41,6141,750,99,1350,27MAR2001
101822,199,2000,41,6142,750,99,8797,27MAR2001
101822,199,2000,41,6143,750,99,6352,27MAR2001
101822,199,2000,41,6145,750,99,3628,27MAR2001
101822,199,2000,41,6146,750,99,4122,27MAR2001
101822,199,2000,41,6212,750,99,10000,27MAR2001
101822,199,2000,41,6219,750,99,10102,27MAR2001
101822,199,2000,41,6249,750,99,135,27MAR2001
101822,199,2000,41,6269,750,99,135480,27MAR2001
101822,199,2000,41,6341,750,11,287,27MAR2001
101822,199,2000,41,6399,701,11,2028,27MAR2001
101822,199,2000,41,6399,750,99,8144,27MAR2001
101822,199,2000,41,6419,702,99,1050,27MAR2001
101822,199,2000,41,6499,750,11,415,27MAR2001
101822,199,2000,41,6499,750,99,7659,27MAR2001
101822,199,2000,51,6129,001,99,34948,27MAR2001
101822,199,2000,51,6141,750,99,507,27MAR2001
101822,199,2000,51,6219,001,11,2155,27MAR2001
101822,199,2000,51,6249,001,99,3354,27MAR2001
101822,199,2000,51,6259,750,99,21100,27MAR2001
101822,199,2000,51,6319,001,99,7279,27MAR2001
101822,199,2000,51,6399,001,11,3752,27MAR2001
101822,199,2000,51,6499,750,99,2163,27MAR2001
101822,199,2000,52,6129,001,11,18611,27MAR2001
101822,199,2000,52,6141,001,11,368,27MAR2001
101822,199,2000,52,6219,001,99,6744,27MAR2001
101822,199,2000,52,6299,001,11,322,27MAR2001
101822,199,2000,52,6399,001,99,90,27MAR2001
101822,211,2000,00,5929,000,00,18306,27MAR2001
101822,224,2000,00,5929,000,00,24109,27MAR2001
101822,224,2000,11,6399,001,23,3868,27MAR2001
101822,224,2000,51,6249,001,23,770,27MAR2001
101822,224,2000,51,6319,001,23,2293,27MAR2001
101822,224,2000,51,6399,001,23,516,27MAR2001
101822,224,2000,51,6499,001,23,1517,27MAR2001
101822,240,2000,35,6129,001,99,1907,27MAR2001
101822,289,2000,00,5929,000,00,43140,27MAR2001
101822,289,2000,11,6239,001,11,175,27MAR2001
101822,289,2000,11,6399,001,11,498,27MAR2001
101822,289,2000,11,6411,750,11,1065,27MAR2001
101822,289,2000,13,6219,001,11,2250,27MAR2001
101822,289,2000,31,6411,001,11,300,27MAR2001
101822,289,2000,41,6249,750,11,170,27MAR2001
101822,289,2000,41,6249,750,99,4253,27MAR2001
101822,289,2000,41,6399,750,11,36662,27MAR2001
101822,289,2000,41,6499,750,11,1698,27MAR2001
101822,289,2000,51,6249,001,11,164,27MAR2001
101822,289,2000,51,6319,001,11,538,27MAR2001
101823,199,2000,00,3600,000,00,10000,27MAR2001
101823,199,2000,00,5812,000,00,1002964,27MAR2001
101823,199,2000,11,6119,101,11,290000,27MAR2001
101823,199,2000,11,6129,101,11,68000,27MAR2001
101823,199,2000,11,6399,101,11,21390,27MAR2001
101823,199,2000,13,6219,101,11,23000,27MAR2001
101823,199,2000,13,6399,101,11,18000,27MAR2001
101823,199,2000,23,6119,101,11,42000,27MAR2001
101823,199,2000,23,6399,101,11,14379,27MAR2001
101823,199,2000,34,6129,101,99,30630,27MAR2001
101823,199,2000,34,6269,101,99,54000,27MAR2001
101823,199,2000,34,6311,101,99,28000,27MAR2001
101823,199,2000,41,6119,701,99,170871,27MAR2001
101823,199,2000,41,6211,701,99,5000,27MAR2001
101823,199,2000,41,6212,701,99,4000,27MAR2001
101823,199,2000,41,6269,701,99,36000,27MAR2001
101823,199,2000,41,6399,701,99,20000,27MAR2001
101823,199,2000,41,6429,701,99,19000,27MAR2001
101823,199,2000,41,6499,701,99,20460,27MAR2001
101823,199,2000,51,6129,101,99,18500,27MAR2001
101823,199,2000,51,6259,101,99,16000,27MAR2001
101823,199,2000,51,6319,101,99,13400,27MAR2001
101823,411,2000,00,5811,000,00,7100,27MAR2001
101823,411,2000,41,6399,701,99,7100,27MAR2001
101827,199,2000,00,3600,000,00,1,27MAR2001
101827,199,2000,00,5812,000,00,60000,27MAR2001
101827,199,2000,00,5929,000,00,37978,27MAR2001
101827,199,2000,11,6119,001,11,23400,27MAR2001
101827,199,2000,11,6399,001,11,750,27MAR2001
101827,199,2000,13,6119,701,99,1000,27MAR2001
101827,199,2000,41,6119,701,99,450,27MAR2001
101827,199,2000,41,6212,750,99,4227,27MAR2001
101827,199,2000,41,6269,750,99,31412,27MAR2001
101827,199,2000,41,6399,750,99,270,27MAR2001
101827,199,2000,41,6499,750,99,4511,27MAR2001
101827,199,2000,51,6249,999,99,481,27MAR2001
101827,199,2000,51,6259,999,99,1000,27MAR2001
101827,240,2000,35,6341,001,99,185,27MAR2001
101828,199,2000,00,3600,000,00,1,27MAR2001
101828,199,2000,00,5744,000,00,2342,27MAR2001
101828,199,2000,00,5811,000,00,1483836,27MAR2001
101828,199,2000,00,5929,000,00,149488,27MAR2001
101828,199,2000,11,6112,101,11,17249,27MAR2001
101828,199,2000,11,6119,101,11,1019260,27MAR2001
101828,199,2000,11,6119,101,23,1485,27MAR2001
101828,199,2000,11,6141,101,11,120840,27MAR2001
101828,199,2000,11,6142,101,11,136544,27MAR2001
101828,199,2000,11,6143,101,11,10381,27MAR2001
101828,199,2000,11,6149,101,11,14608,27MAR2001
101828,199,2000,11,6219,101,23,15678,27MAR2001
101828,199,2000,11,6269,101,11,124235,27MAR2001
101828,199,2000,11,6321,101,11,23029,27MAR2001
101828,199,2000,11,6399,101,11,138903,27MAR2001
101828,199,2000,11,6499,101,11,57793,27MAR2001
101828,199,2000,12,6119,101,11,1015,27MAR2001
101828,199,2000,12,6329,101,11,13397,27MAR2001
101828,199,2000,13,6219,101,11,70604,27MAR2001
101828,199,2000,23,6119,101,11,92858,27MAR2001
101828,199,2000,23,6119,701,11,80625,27MAR2001
101828,199,2000,33,6129,101,11,35117,27MAR2001
101828,199,2000,33,6219,101,11,103,27MAR2001
101828,199,2000,33,6399,101,11,756,27MAR2001
101828,199,2000,34,6299,101,99,300,27MAR2001
101828,199,2000,35,6129,101,11,30720,27MAR2001
101828,199,2000,41,6129,701,11,84613,27MAR2001
101828,199,2000,41,6129,750,99,226303,27MAR2001
101828,199,2000,41,6212,750,99,19834,27MAR2001
101828,199,2000,41,6219,701,11,42,27MAR2001
101828,199,2000,41,6219,750,99,334303,27MAR2001
101828,199,2000,41,6299,750,11,26247,27MAR2001
101828,199,2000,41,6319,750,11,35137,27MAR2001
101828,199,2000,41,6411,701,11,6041,27MAR2001
101828,199,2000,41,6499,750,11,17272,27MAR2001
101828,199,2000,41,6499,750,99,15171,27MAR2001
101828,199,2000,41,6529,750,99,6718,27MAR2001
101828,199,2000,51,6129,101,11,13758,27MAR2001
101828,199,2000,51,6249,101,99,9193,27MAR2001
101828,199,2000,51,6259,101,99,56805,27MAR2001
101828,199,2000,51,6269,101,99,346595,27MAR2001
101828,199,2000,51,6299,101,99,25681,27MAR2001
101828,199,2000,51,6319,101,11,10332,27MAR2001
101828,199,2000,51,6449,101,11,10193,27MAR2001
101828,199,2000,51,6499,101,99,15250,27MAR2001
101828,199,2000,52,6299,101,99,1808,27MAR2001
101828,240,2000,00,5751,000,00,11000,27MAR2001
101828,240,2000,00,5922,000,00,83485,27MAR2001
101828,240,2000,35,6341,101,11,101853,27MAR2001
101828,240,2000,35,6349,101,11,1223,27MAR2001
101829,199,2000,00,3600,000,00,862,27MAR2001
101829,199,2000,00,5812,000,00,298107,27MAR2001
101829,199,2000,00,5921,000,00,4871,27MAR2001
101829,199,2000,00,5922,000,00,11282,27MAR2001
101829,199,2000,11,6112,101,11,14141,27MAR2001
101829,199,2000,11,6119,101,11,95472,27MAR2001
101829,199,2000,11,6129,101,11,15640,27MAR2001
101829,199,2000,11,6141,101,11,4006,27MAR2001
101829,199,2000,11,6142,101,11,4084,27MAR2001
101829,199,2000,11,6143,101,11,1436,27MAR2001
101829,199,2000,11,6145,101,11,4039,27MAR2001
101829,199,2000,11,6219,101,11,5446,27MAR2001
101829,199,2000,11,6239,101,11,1630,27MAR2001
101829,199,2000,11,6319,101,11,4711,27MAR2001
101829,199,2000,11,6399,101,11,1911,27MAR2001
101829,199,2000,11,6412,101,11,180,27MAR2001
101829,199,2000,11,6499,101,11,82,27MAR2001
101829,199,2000,13,6239,101,11,135,27MAR2001
101829,199,2000,23,6129,101,11,21792,27MAR2001
101829,199,2000,23,6319,101,11,265,27MAR2001
101829,199,2000,23,6399,101,11,66,27MAR2001
101829,199,2000,31,6339,101,11,77,27MAR2001
101829,199,2000,33,6119,101,11,5995,27MAR2001
101829,199,2000,41,6211,750,99,896,27MAR2001
101829,199,2000,41,6219,750,99,20541,27MAR2001
101829,199,2000,41,6399,750,99,750,27MAR2001
